id,property_id,unit_id,business_name,primary_contact,email,phone,industry,annual_revenue,employee_count,lease_start_date,move_in_reason
ae06df28f27f47789843bffa547e66fd,ac8f6067362e4c26bacd4d89c02729d0,a7293bf4d7c4491f8f584dcfded91671,Lewis Inc,Amanda James,edward69@berry-walker.info,797-274-5318,General Business,1M–5M,70,2022-03-05,Relocation
6d8961f3da7847df9b296b6d2ea067b9,dd4affaed4b54721876a5291fb890c19,b2f5c7f622734ad79b3683e69f2c8071,"Fields, Martinez and Walker",Brittany Johnson,jdunn@hernandez-mccall.com,(876)555-1276x65760,General Business,25M+,219,2022-12-20,Expansion
f8833c2329f94f77a40847cc209cf9ab,588aa380f2f1408e8f0052cc8359db6a,ed7255c68b3649538f6628be128bb725,"Martin, Parks and Alvarez",Cynthia Cole,gburch@harris-cook.info,610.214.4825x21708,General Business,<1M,393,2023-08-23,Expansion
20e7d78477874869a3b96a94c53f46a4,57283063e2424dadad410beae686d570,0aafd479cbc040ea83a58ed0f962ea5d,Harper Group,Marie Miller,ryanalvarez@jones-knight.com,+1-746-380-8181x734,General Business,25M+,126,2023-02-03,Expansion
e5cbab7469b4496aa284713b4958cb18,67e40f4fbf2246a4bd74f5edc0d5f6cc,bca5c99be12149da9b5b65b00e84cd60,Smith-Rodgers,Hunter Reid,gonzaleztammy@wells-lewis.com,001-645-502-3117x9099,General Business,<1M,181,2024-02-08,Expansion
d75cdcc72f7645bd974ee4b0b07c7125,c88dd3666f3d417f9c6e7299b4359c4a,9377d52f61dc4fc78a7d0884ec2bd18a,"Wells, Davis and Willis",Thomas Burgess,richard26@vincent-mcbride.com,973-356-1895x37810,General Business,5M–25M,185,2024-10-17,Relocation
0fac7230a9114a859398e085075e79cc,5641ca040cab4387a9fdd2c589e015fe,3b68d12033fd40f682b3f3f9d1fb2f7d,Stephens Inc,Kristin Mckenzie,keithhanson@mathis-newton.org,853-645-8236x37546,General Business,<1M,466,2021-11-14,Expansion
8513bd2b2d8f43529416c69b46fb7d7c,3af38e3e4d284c679150f022d5492d13,b7eba2a01888486baaa660fa3c0c7b83,Wilkins-Hernandez,Nancy Parker,mcguirecarl@bishop-perry.com,+1-927-645-5294x331,General Business,5M–25M,234,2021-07-01,Relocation
426d4e88e3154e628ab0eaab2b406f0d,e4bfb64644b34bd393676fa553889a7c,92076875012b4ffabc99a9f0544b11c1,Yang PLC,Johnny Kennedy,christopherdunn@reynolds-wolf.com,001-203-637-4470x7569,General Business,<1M,98,2021-08-20,Expansion
abc01ba91dcc421b9121dd78c2e373f9,978f43530e9a49f59d18f0b3e80d9d3e,9f94185b5c4a4f1ab983836d9a93a8f4,Ford Group,Sean Patterson,obaker@turner.com,001-306-361-8259x865,General Business,1M–5M,389,2020-10-06,Expansion
ecb4dde15192470a866e6794200cdb90,7c8dbadfd7d44f66b61786948da5d93c,dbc8ebe6e9a145f5b7eb494763918772,Medina-Douglas,Tyler Evans,dukekaren@collins-williams.com,+1-629-367-5640x32580,General Business,5M–25M,274,2022-02-02,Relocation
b2b650ac6f4043f1959da2bac32e850b,253838a3889d48bc87f885e575749bb9,14f09549d3a04c6fb7e79a18061c8992,"Gillespie, Wagner and Matthews",Jesse Mendoza,santiagochristopher@palmer.com,868.235.4728x791,General Business,5M–25M,467,2023-01-20,Relocation
5d314e8db97042aa8cadf17598d67c61,5641ca040cab4387a9fdd2c589e015fe,6d0508eea25c42718c0cd10bb3d40c5b,"Harper, Wu and Harris",Beth Smith,whitneydurham@davis-mcmahon.com,(242)595-1487,General Business,<1M,255,2022-04-29,Relocation
1f013abc323a417ebb8221053dcd3587,588aa380f2f1408e8f0052cc8359db6a,f9fc5fe0977c4cbda4c59f4af3bbb6e3,Livingston-George,Philip Turner,tonya80@carlson.com,2624220250,General Business,5M–25M,477,2023-04-09,Relocation
b5faf8b34e8d47e9a6461cd51a286dc1,67e40f4fbf2246a4bd74f5edc0d5f6cc,4c0ce9acc3454ded980f9d7de859a67f,Dominguez and Sons,Phillip Blevins MD,benjamin07@phillips-moreno.com,+1-890-301-7141x309,General Business,25M+,382,2023-08-25,Expansion
975523aaca384182902901ec7bebe8bc,48ea270c23004adab1faf52df9e8db90,ea924e54d0c14de4a18a73e817cee0f6,Fields-Mcconnell,Joshua Johnson,fhernandez@gordon-baldwin.com,(480)613-4207x9544,General Business,1M–5M,406,2021-07-11,Expansion
2d6981f0a18f44bc8b67047239f8fdd6,bfdf52f322614929a559831754a6a0bd,524d8c7e444840c18d2c2c230d0e6001,Castro Ltd,Michelle Rice,george75@miller-miller.net,001-788-765-7263,General Business,<1M,263,2023-08-05,Relocation
49b674bfc7134226b6d142c06770fb73,588aa380f2f1408e8f0052cc8359db6a,767bcc1dfdf14a66841d5a30466d709c,Patel Inc,George Finley,stephanie84@taylor.info,376-204-1637,General Business,1M–5M,362,2022-12-02,Relocation
79840d4c01c94b0b900ac1609425980f,5641ca040cab4387a9fdd2c589e015fe,23505402783a461c99cd48dc767d73c1,Love PLC,Peggy Kelly,mary82@guerra.biz,(490)657-9685,General Business,<1M,491,2023-06-25,Expansion
a3df69f2b5a243868ed8e72d328fdd8b,588aa380f2f1408e8f0052cc8359db6a,69d0a48ffd874b359c178d2b5f033a09,"Huang, Underwood and Martinez",Kristi Rogers,phillip95@landry.com,001-275-652-2752x47537,General Business,25M+,107,2020-11-13,Relocation
f43732e037d84004b5b4496e0c66d734,48638f08c08d428da29a13ec19675099,4dee699dcbcd4526b570a91c9f776f17,"Lee, Meyer and Porter",Robin Gonzalez,leonarddebra@house-erickson.com,+1-487-775-3056x067,General Business,<1M,82,2024-05-19,Relocation
43604ee1faa343bb81c2c847d6174f76,9be34126e73342c5b4209694d084b614,f2653006a99543d5844f6292bae7ec54,Malone-Valdez,Robert Huffman,brooke01@dunn.com,867-495-5326x420,General Business,<1M,410,2024-03-23,Expansion
47ac02b2db294f22afa0d9ef8de06d67,b28b91e8e77c44948f9cb83988dff789,31fdc08a2ea44a3687cf8a3dc6da1832,Pace LLC,Daniel Rogers,gregory15@campos-warren.biz,(508)939-7711x885,General Business,<1M,271,2023-04-09,Expansion
22b82f26213344c8ae07c474c62d1f5d,597d778833d14d77a3d7e2964e8bb2fa,274411438b48444481eca587ad327892,Powers and Sons,Lisa Vaughn,rhunt@raymond-perry.org,688-928-9421,General Business,5M–25M,389,2020-08-19,Relocation
4de87bbdd3d944698e77734c84788677,9be34126e73342c5b4209694d084b614,9bd4bace0d9d48f5b7a650aa6ec6fb82,"Zhang, Bowen and Hernandez",Linda Osborne,hughesabigail@garcia.com,(810)495-2909x47810,General Business,<1M,55,2025-03-28,Expansion
cd3ee6bfcd934bce8278f75c7f7027f4,5641ca040cab4387a9fdd2c589e015fe,1aa71563af064a81b98d13263fb91dcd,Baker Group,Brandon Lara,osbornsara@gutierrez.com,(248)810-9944x4932,General Business,25M+,495,2024-08-07,Expansion
