id,property_id,unit_id,business_name,primary_contact,email,phone,industry,annual_revenue,employee_count,lease_start_date,move_in_reason
2d98b518f2324555a07947536d9b0a10,2395b8d0efeb4dffb04d34dbbe0245ae,0901074581a14506a7db29350df98099,"Dunn, Miller and Martin",Cody Carter,parkerperry@cannon.info,001-825-475-7034,General Business,5M–25M,108,2023-01-23,Expansion
dc8b9ee9b03e4397a4a1838b5418173e,4048c193d3314cbb93aba057f43797fa,593d420468174bd8be6af9d654cd1264,Anderson-Palmer,Michael Ryan,qweaver@davis.com,260.758.0148,General Business,1M–5M,361,2022-08-01,Expansion
f37ffc97309343bf99d4d7d17534530e,05bc072d112642fea142531f3732d557,101f14a523184e71853f11ad64661564,Evans and Sons,Leah Cooper,michelle59@bennett.net,+1-395-574-1195,General Business,1M–5M,233,2020-12-31,Relocation
19fcfff13250458ca79bf635d56d802a,fcd7c1f4bc7a4989bcbf95f233d6372e,bfff9b5ef285411fb05a9a8e23e37e8f,Vazquez and Sons,Jeremiah Perez,ecunningham@simpson-potts.com,274-884-8305x729,General Business,1M–5M,70,2021-10-15,Relocation
1a915cf8edcb4dbe8a833b29e739fb59,74e9e9a2aeca40c8aebfd5f07e6f9718,07af3f13258545059ef98eefff5f72fc,Beard-Taylor,Spencer Ali,sabrinamiller@santiago.com,(823)827-8036,General Business,25M+,219,2021-04-15,Expansion
34edf1476ed445d08c7832c9107f13fe,c1ca754d15e2405c8b15f05797349756,0a68ad372674467faa073cc2466a7b5b,"Johnson, Bruce and Nielsen",Dean Hickman,whitepaul@wright.info,(349)709-9237x4149,General Business,<1M,393,2025-02-11,Expansion
86d3e9a7ae0f4f48a3404829c45d3d44,b17b65f2c5154ec2b379033c9180ba4b,7415b464f7764c9685d4427c407cebf9,"York, Thompson and Patterson",Zachary Brady,diana37@anthony.com,(563)266-9760,General Business,25M+,126,2025-05-28,Expansion
221173625ac94770b82868a031df7c6e,c1ca754d15e2405c8b15f05797349756,21d216d6462c4ee3bb850391f5a13dbd,Allen and Sons,Dr. Vanessa Clements DVM,dgreen@larson.org,324.400.3032x58139,General Business,<1M,181,2022-12-26,Expansion
642d6b98523f438f89fe6da09a7fed07,fcd7c1f4bc7a4989bcbf95f233d6372e,d6f60aa37d224c349b7ba3565a5809e3,Lee Group,Blake Lowe,rhouston@mason.com,+1-565-836-5356x0301,General Business,5M–25M,185,2023-04-25,Relocation
5c44f9b4b6a64c88b066371b20d9f762,31d40cce933e4e29ba710bd36504efd5,887fbb3aefd64a3f95489b9ada535bf9,Rodriguez-Jones,Robert Martinez,russojames@cortez.com,751-570-6516,General Business,<1M,466,2023-10-06,Expansion
8b9fb8c53a11407f81eb8e19adee5e9b,b17b65f2c5154ec2b379033c9180ba4b,c39848ff1c564a9a95199b01de4e725b,Gonzalez and Sons,Phyllis Hernandez,vperry@lopez.com,(799)407-1487x17554,General Business,5M–25M,234,2023-03-03,Relocation
4b8f70b365c54284a32c99236e60da53,274d6a082abc4de091a10bc562745591,234a724f48d2402a8261a48eaa3854c1,Lee-Cantu,Patricia Alvarez,lisawright@miles-gibson.org,001-639-387-4669x6900,General Business,<1M,98,2024-08-14,Expansion
b820dfdce62a4bcc83588562e2d917b2,a62adeef7b324fb09be6d6e5e6bb1ce0,81cf3eac1b5049f09e71e468dba65fc7,Romero-Gutierrez,William Kidd,smithstephen@scott-tate.org,771-463-1783,General Business,1M–5M,389,2021-05-24,Expansion
9b314e6a4038415296f6f58f0969eeeb,a62adeef7b324fb09be6d6e5e6bb1ce0,938c8576e9944f738f179ce11d4686a5,Poole Ltd,Tyler Garrett,wlopez@hopkins.com,+1-793-702-4411x57102,General Business,5M–25M,274,2024-10-14,Relocation
60ff27a5dec04eeb898f337ef9a2ed4a,e77519ac0c9240ac81c888a23bd9a472,51140e53305b43df8e28830fbfda54bd,"Byrd, Snyder and Ramirez",Ryan Carpenter,isweeney@harris.biz,001-283-321-8811,General Business,5M–25M,467,2025-06-20,Relocation
e3ae659a1eda422eb06ef41705642568,d7afc3d42ccf47e08b6f18a05b065e89,4cbf7871a7ed499da8f6564a07258645,"Lawson, Campbell and Gonzalez",Lisa Estrada,smithrick@potts.info,512-653-4369,General Business,<1M,255,2021-06-21,Relocation
5ad4395e67294457903eb277de742932,ab97adf4517f4a39a1c91c19ab1367fe,9bdb32323c0e429a87049d67fc450411,Walker-Nelson,Aaron Gonzalez,vanessa46@wells.com,788-471-6648x94966,General Business,5M–25M,477,2024-09-20,Relocation
568f9c352fad4da4a99767dd406f0888,d7afc3d42ccf47e08b6f18a05b065e89,d33ec6133eab4f7897397a999588c8df,Hughes-Mann,Mrs. Holly Bailey,daniel85@wilson-murphy.org,001-258-692-5800x0028,General Business,25M+,382,2020-08-28,Expansion
70924b813ea64b9a84c5562ee182b190,c1ca754d15e2405c8b15f05797349756,618b4da8976347949fce76efe0b7f562,Andersen LLC,Jennifer Garcia,oreyes@cochran-young.com,(459)602-0495x13710,General Business,1M–5M,406,2024-08-29,Expansion
265f83ac04f84aae9bce810277c1f5e9,b17b65f2c5154ec2b379033c9180ba4b,afc8b071776847139bcfe8bdbc1f9aa8,"Lopez, Solis and Banks",Elizabeth Thompson,kelly27@cain-scott.com,409-394-8904,General Business,<1M,263,2021-01-19,Relocation
0789321ae8af459cab96a3a1efa3cc61,7119dc51e6854096b0f293eb7f8c5eb0,9f7dc84e58eb479790346bb203e81b96,Payne-Reyes,Jimmy Osborn,fsullivan@jones.info,560.545.3802x76910,General Business,1M–5M,362,2025-06-22,Relocation
391c01864b304eca94527ffcaa1999d4,fdf47009b4714f9da762c21758271b2b,713f089e68a74bfdb730ecfbf5687738,Williams PLC,Victor Garcia,robertevans@caldwell.com,486.962.6557,General Business,<1M,491,2024-06-01,Expansion
d8a2d26f17144054814f65793e8777a0,8ae5f2dcfd0b48c985ce63f89565692d,5d385aa39e5d4b49b90aca8fdff07a89,Green and Sons,Kimberly Sandoval,rodney82@warren.info,563-340-2620x35064,General Business,25M+,107,2021-03-23,Relocation
7461830d39404b0baf4284984f951a95,4048c193d3314cbb93aba057f43797fa,17b5e04937c04e44a25b9c487754429d,Dawson LLC,Stephanie Aguilar,ierickson@miller.com,(860)972-4380x705,General Business,<1M,82,2025-01-26,Relocation
f5667c05f4f4427cba5af0b1893390f2,a62adeef7b324fb09be6d6e5e6bb1ce0,067557e45e1f4109bccca3e236d82536,"Terrell, Lane and Higgins",Cassandra Mitchell,michaeloneill@vazquez.org,264.325.0782,General Business,<1M,410,2024-07-01,Expansion
477bb0d41cc34cc2aab99a12b60aafce,becf4cd792664380833150e058c01fa4,c6ef3a2c43ee49ba96338168d2af3f23,Combs LLC,Brent Solomon Jr.,gregory29@hall-scott.net,(853)506-9383x726,General Business,<1M,271,2021-09-07,Expansion
b5a6cb7fc00142e79b4c8ac2891368b6,589a3f06b32c446fa8c5b48791248c80,2b65d9c94e3e4590a4cf0373187704ea,Carter-Levy,Bryan Lynch,anajimenez@lyons-hancock.com,580-469-9057x241,General Business,5M–25M,389,2021-03-26,Relocation
5f11258a20234279b98e5bb46b2cf5ab,4048c193d3314cbb93aba057f43797fa,fac5ddd56875407b8606edb34cc8155e,Gregory-Evans,Roger Hampton,steven88@hill-murphy.com,516.959.3751x487,General Business,<1M,55,2024-07-02,Expansion
1ea44eca042246eeaf566f4d3bca10b7,74e9e9a2aeca40c8aebfd5f07e6f9718,3c25059fd98646aabcc6042107b7a94f,Jones-Bradley,Maureen Murphy,evansmaria@johnson.com,996-379-7680x964,General Business,25M+,495,2022-08-04,Expansion
